"","given","family","ORCID","doi","title","X2014L","affiliation"
"1","Cheryl","Bushnell",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"2","Louise D.","McCullough",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"3","Issam A.","Awad",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"4","Monique V.","Chireau",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"5","Wende N.","Fedder",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"6","Karen L.","Furie",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"7","Virginia J.","Howard",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"8","Judith H.","Lichtman",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"9","Lynda D.","Lisabeth",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"10","Ileana L.","Piña",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"11","Mathew J.","Reeves",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"12","Kathryn M.","Rexrode",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"13","Gustavo","Saposnik",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"14","Vineeta","Singh",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"15","Amytis","Towfighi",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"16","Viola","Vaccarino",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
"17","Matthew R.","Walters",NA,"10.1161/01.str.0000442009.06663.48","Guidelines for the Prevention of Stroke in Women",2014,NA
